step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1220,5.359829,212.69,nan,nan,2.923804e-04,120627,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.359829
1230,5.340177,208.55,nan,nan,2.905908e-04,120520,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.340177
1240,5.352255,211.08,nan,nan,2.887929e-04,120380,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.352255
1250,5.084560,161.51,5.329376,206.31,2.869870e-04,121707,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.084560
1260,5.432624,228.75,nan,nan,2.851732e-04,50083,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.432624
1270,5.176157,177.00,nan,nan,2.833518e-04,120481,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.176157
1280,5.230252,186.84,nan,nan,2.815229e-04,120476,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.230252
1290,5.247669,190.12,nan,nan,2.796868e-04,121776,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.247669
1300,5.234228,187.58,nan,nan,2.778437e-04,120867,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.234228
1310,5.186615,178.86,nan,nan,2.759938e-04,119287,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.186615
1320,5.299441,200.22,nan,nan,2.741374e-04,120999,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.299441
1330,5.319299,204.24,nan,nan,2.722746e-04,121715,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.319299
1340,5.191582,179.75,nan,nan,2.704056e-04,121008,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.191582
1350,5.081133,160.96,nan,nan,2.685308e-04,121706,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.081133
1360,5.343555,209.26,nan,nan,2.666502e-04,118915,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.343555
1370,5.323471,205.09,nan,nan,2.647642e-04,121029,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.323471
1380,5.174741,176.75,nan,nan,2.628729e-04,120589,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.174741
1390,5.047578,155.65,nan,nan,2.609766e-04,121686,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.047578
1400,5.152022,172.78,nan,nan,2.590755e-04,120800,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.152022
1410,5.244473,189.52,nan,nan,2.571698e-04,119807,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.244473
1420,5.188129,179.13,nan,nan,2.552597e-04,121176,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.188129
1430,5.269660,194.35,nan,nan,2.533455e-04,120859,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.269660
1440,5.377990,216.59,nan,nan,2.514274e-04,121654,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.377990
1450,5.337011,207.89,nan,nan,2.495055e-04,120904,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.337011
