step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1180,5.091215,162.59,nan,nan,2.994516e-04,123205,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.091215
1190,5.251022,190.76,nan,nan,2.976973e-04,123363,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.251022
1200,5.086984,161.90,nan,nan,2.959338e-04,123396,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.086984
1210,5.308793,202.11,nan,nan,2.941614e-04,118874,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.308793
1220,5.287042,197.76,nan,nan,2.923804e-04,123248,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.287042
1230,5.298717,200.08,nan,nan,2.905908e-04,123235,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.298717
1240,5.295918,199.52,nan,nan,2.887929e-04,123377,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.295918
1250,5.026380,152.38,5.234460,187.63,2.869870e-04,123384,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.026380
1260,5.404170,222.33,nan,nan,2.851732e-04,35064,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.404170
1270,5.121653,167.61,nan,nan,2.833518e-04,123087,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.121653
1280,5.173095,176.46,nan,nan,2.815229e-04,123397,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.173095
1290,5.179159,177.53,nan,nan,2.796868e-04,122867,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.179159
1300,5.171631,176.20,nan,nan,2.778437e-04,123345,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.171631
1310,5.146556,171.84,nan,nan,2.759938e-04,118850,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.146556
1320,5.259955,192.47,nan,nan,2.741374e-04,122810,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.259955
1330,5.271189,194.65,nan,nan,2.722746e-04,122186,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.271189
1340,5.112096,166.02,nan,nan,2.704056e-04,123382,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.112096
1350,4.999478,148.34,nan,nan,2.685308e-04,122903,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.999478
1360,5.276779,195.74,nan,nan,2.666502e-04,118899,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.276779
1370,5.271865,194.78,nan,nan,2.647642e-04,122821,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.271865
1380,5.103755,164.64,nan,nan,2.628729e-04,123418,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.103755
