step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
680,5.543432,255.55,nan,nan,3.713489e-04,123176,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.543432
690,5.628247,278.17,nan,nan,3.702845e-04,122649,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.628247
700,5.561411,260.19,nan,nan,3.692025e-04,123152,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.561411
710,5.786189,325.77,nan,nan,3.681030e-04,120472,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.786189
720,5.842824,344.75,nan,nan,3.669861e-04,122345,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.842824
730,5.820068,337.00,nan,nan,3.658519e-04,122722,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.820068
740,5.697816,298.22,nan,nan,3.647007e-04,122045,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.697816
750,5.637491,280.76,5.652363,284.96,3.635324e-04,122460,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.637491
760,5.679173,292.71,nan,nan,3.623473e-04,53906,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.679173
770,5.632265,279.29,nan,nan,3.611455e-04,123200,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.632265
780,5.679916,292.92,nan,nan,3.599272e-04,122891,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.679916
790,5.772281,321.27,nan,nan,3.586924e-04,122805,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.772281
800,5.565567,261.27,nan,nan,3.574413e-04,123181,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.565567
810,5.578407,264.65,nan,nan,3.561741e-04,121052,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.578407
820,5.878554,357.29,nan,nan,3.548910e-04,121852,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.878554
830,5.872527,355.15,nan,nan,3.535920e-04,122788,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.872527
840,5.605733,271.98,nan,nan,3.522773e-04,122936,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.605733
850,5.620512,276.03,nan,nan,3.509471e-04,122783,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.620512
860,5.648596,283.89,nan,nan,3.496015e-04,120257,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.648596
870,5.683911,294.10,nan,nan,3.482407e-04,121835,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.683911
880,5.681454,293.38,nan,nan,3.468649e-04,122760,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.681454
890,5.561491,260.21,nan,nan,3.454742e-04,122874,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.561491
900,5.515369,248.48,nan,nan,3.440687e-04,123047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.515369
910,5.750492,314.35,nan,nan,3.426487e-04,120524,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.750492
920,5.651016,284.58,nan,nan,3.412143e-04,121804,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.651016
930,5.461287,235.40,nan,nan,3.397657e-04,121837,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.461287
940,5.491027,242.51,nan,nan,3.383031e-04,122352,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.491027
950,5.421875,226.30,nan,nan,3.368265e-04,121822,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.421875
960,5.521462,250.00,nan,nan,3.353362e-04,120671,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.521462
970,5.461022,235.34,nan,nan,3.338324e-04,122800,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.461022
980,5.537274,253.98,nan,nan,3.323153e-04,122939,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.537274
990,5.536997,253.91,nan,nan,3.307849e-04,122252,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.536997
1000,5.453521,233.58,5.438091,230.00,3.292416e-04,121820,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.453521
1010,5.695496,297.52,nan,nan,3.276854e-04,50687,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.695496
1020,5.359852,212.69,nan,nan,3.261166e-04,122393,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.359852
