step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
880,5.708149,301.31,nan,nan,3.468649e-04,123474,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.708149
890,5.603873,271.48,nan,nan,3.454742e-04,123131,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.603873
900,5.551373,257.59,nan,nan,3.440687e-04,123464,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.551373
910,5.772017,321.18,nan,nan,3.426487e-04,121718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.772017
920,5.689697,295.80,nan,nan,3.412143e-04,123311,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.689697
930,5.493252,243.05,nan,nan,3.397657e-04,123475,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.493252
940,5.522102,250.16,nan,nan,3.383031e-04,123191,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.522102
950,5.470085,237.48,nan,nan,3.368265e-04,123313,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.470085
960,5.558954,259.55,nan,nan,3.353362e-04,121593,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.558954
970,5.496103,243.74,nan,nan,3.338324e-04,123325,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.496103
980,5.577694,264.46,nan,nan,3.323153e-04,123312,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.577694
990,5.583214,265.92,nan,nan,3.307849e-04,123465,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.583214
1000,5.491868,242.71,5.479117,239.64,3.292416e-04,123195,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.491868
1010,5.719656,304.80,nan,nan,3.276854e-04,53035,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.719656
1020,5.396310,220.59,nan,nan,3.261166e-04,123348,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.396310
1030,5.493382,243.08,nan,nan,3.245354e-04,123256,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.493382
1040,5.998038,402.64,nan,nan,3.229418e-04,123529,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.998038
1050,5.550264,257.31,nan,nan,3.213362e-04,123253,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.550264
1060,5.524695,250.81,nan,nan,3.197187e-04,121599,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.524695
1070,5.647026,283.45,nan,nan,3.180895e-04,123651,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.647026
1080,5.352602,211.16,nan,nan,3.164488e-04,123386,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.352602
1090,5.426450,227.34,nan,nan,3.147968e-04,123493,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.426450
1100,5.289536,198.25,nan,nan,3.131336e-04,123124,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.289536
1110,5.280838,196.53,nan,nan,3.114596e-04,121718,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.280838
1120,5.293768,199.09,nan,nan,3.097747e-04,123420,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.293768
1130,5.234517,187.64,nan,nan,3.080794e-04,123434,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.234517
1140,5.400894,221.60,nan,nan,3.063737e-04,123474,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.400894
1150,5.237087,188.12,nan,nan,3.046579e-04,123394,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.237087
1160,5.579914,265.05,nan,nan,3.029321e-04,121505,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.579914
1170,5.382525,217.57,nan,nan,3.011966e-04,123514,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.382525
1180,5.184034,178.40,nan,nan,2.994516e-04,123262,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.184034
1190,5.337964,208.09,nan,nan,2.976973e-04,123167,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.337964
1200,5.177537,177.25,nan,nan,2.959338e-04,123679,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.177537
1210,5.459398,234.96,nan,nan,2.941614e-04,121709,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.459398
1220,5.394156,220.12,nan,nan,2.923804e-04,123179,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.394156
1230,5.389501,219.09,nan,nan,2.905908e-04,123450,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.389501
1240,5.395854,220.49,nan,nan,2.887929e-04,123385,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.395854
1250,5.126652,168.45,5.373178,215.55,2.869870e-04,123491,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.126652
1260,5.484227,240.86,nan,nan,2.851732e-04,52017,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.484227
1270,5.211247,183.32,nan,nan,2.833518e-04,123090,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.211247
1280,5.280430,196.45,nan,nan,2.815229e-04,123208,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.280430
1290,5.272836,194.97,nan,nan,2.796868e-04,123401,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.272836
1300,5.277235,195.83,nan,nan,2.778437e-04,123157,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.277235
1310,5.232167,187.20,nan,nan,2.759938e-04,121511,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.232167
1320,5.345459,209.65,nan,nan,2.741374e-04,123666,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.345459
1330,5.368650,214.57,nan,nan,2.722746e-04,123359,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.368650
1340,5.235892,187.90,nan,nan,2.704056e-04,123627,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.235892
1350,5.120891,167.48,nan,nan,2.685308e-04,123350,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.120891
1360,5.376885,216.35,nan,nan,2.666502e-04,121692,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.376885
1370,5.366632,214.14,nan,nan,2.647642e-04,123616,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.366632
1380,5.212246,183.51,nan,nan,2.628729e-04,123379,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.212246
1390,5.086763,161.87,nan,nan,2.609766e-04,123612,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.086763
1400,5.186756,178.89,nan,nan,2.590755e-04,123553,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.186756
1410,5.286464,197.64,nan,nan,2.571698e-04,121633,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.286464
1420,5.220372,185.00,nan,nan,2.552597e-04,123515,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.220372
1430,5.305368,201.42,nan,nan,2.533455e-04,123315,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.305368
1440,5.423297,226.63,nan,nan,2.514274e-04,123468,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.423297
1450,5.392535,219.76,nan,nan,2.495055e-04,123508,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.392535
1460,5.412982,224.30,nan,nan,2.475803e-04,121773,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.412982
